"data/rekt.csv","None","bm25_3",5,0.90625,"UnicornPlus",0,0,20.7345917224884,0.920908614003565,11.6147374949942,8.60975119266353,0.350697906281157,0.353735091023227,0.352042233953876,0.67
"data/rekt.csv","None","bm25_3",5,0.90625,"Jellyfish-13B-awq",5,2,60.2136073112488,47.650431606,10.8730127990002,9.19708289216722,0.476365546218487,0.48139880952381,0.478448275862069,0.72
"data/rekt.csv","None","bm25_3",5,0.90625,"Mistral-7B-v0.3",5,8,60.0004181861877,54.5142183609996,3.81252848299937,26.2293122388239,0.32650363516193,0.334831460674157,0.327074034169617,0.33
"data/rekt.csv","None","bm25_3",5,0.90625,"Meta-Llama-3-8B-Instruct",5,3,64.3272640705109,58.3523457169995,4.28646344000026,23.3292553172911,0.519607843137255,0.516374269005848,0.515965429798686,0.71
"data/rekt.csv","None","bm25_3",5,0.90625,"Meta-Llama-3-8B",5,0,66.229029417038,59.7427376000005,4.76725729999998,20.9764218096641,0.443627450980392,0.440555555555556,0.440167158308751,0.68
"data/rekt.csv","None","bm25_3",5,0.90625,"Jellyfish-7B",5,3,63.3161442279816,56.75167281,4.91441764800038,20.3482909192077,0.430376838235294,0.435975609756098,0.432482798165138,0.64
"data/rekt.csv","None","bm25_3",5,0.90625,"Mistral-7B-Instruct-v0.3",5,0,60.2544939517975,53.7265468080004,4.8442264159994,20.6431308969627,0.545918367346939,0.548872180451128,0.547265306122449,0.77
"data/rekt.csv","None","bm25_3",5,0.90625,"gpt-3.5-turbo-0125",5,9,13.5676753520966,65457,100,0.0328785,0.690422322775264,0.690776884806736,0.690598290598291,0.89
"data/rekt.csv","None","bm25_3",5,0.90625,"gpt-4o-2024-05-13",5,7,12.9491176605225,86218,100,0.43259,0.793685121107266,0.791700241740532,0.792657488527326,0.93
"data/rekt.csv","None","bm25_3",5,0.90625,"UnicornPlusFT",0,0,5.08491325378418,0.670527346999961,1.79554303899999,55.6934575378899,0.416666666666667,0.423400673400673,0.418997668997669,0.61
data/rekt.csv,None,bm25_3,1,0,bm25_3,0,0,0,0,0,0,0.3907563025210084,0.39942857142857147,0.39308755760368663,0.51
