None;overlap_3;1;14.323874235153198;0.4669260700389105
same-concept;overlap_3;1;2.7850663661956787;0.5525291828793775
related-concept;overlap_3;1;7.18338680267334;0.6575875486381323
None;overlap_3;5;19.07949209213257;0.8261997405966277
same-concept;overlap_3;5;2.9804203510284424;0.7392996108949417
related-concept;overlap_3;5;8.431977033615112;0.8728923476005188
None;overlap_3;10;18.771164894104004;0.8715953307392996
same-concept;overlap_3;10;2.8625848293304443;0.7652399481193255
related-concept;overlap_3;10;6.490051984786987;0.914396887159533
None;overlap_3;25;18.408168077468872;0.9040207522697795
same-concept;overlap_3;25;2.843754291534424;0.77431906614786
related-concept;overlap_3;25;6.8591248989105225;0.9377431906614786
None;bm25_3;1;4.1075708866119385;0.7652399481193255
same-concept;bm25_3;1;0.798713207244873;0.669260700389105
related-concept;bm25_3;1;1.7046966552734375;0.8106355382619974
None;bm25_3;5;3.9413747787475586;0.8988326848249028
same-concept;bm25_3;5;0.8000161647796631;0.7704280155642024
related-concept;bm25_3;5;1.7008154392242432;0.9325551232166018
None;bm25_3;10;3.9832096099853516;0.9156939040207522
same-concept;bm25_3;10;0.7498931884765625;0.7756160830090791
related-concept;bm25_3;10;1.7076866626739502;0.9442282749675746
None;bm25_3;25;3.9619674682617188;0.9571984435797666
same-concept;bm25_3;25;0.7464635372161865;0.7821011673151751
related-concept;bm25_3;25;1.6893336772918701;0.9546044098573282
